"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"iambenraymond";"Ben Raymond";"2490177127";"778378514634387456";"/iambenraymond/status/778378514634387456";"2016-09-20 23:41:14";1474414874;"#TeamRaymond had a great time in LA speaking at the State Farm ATS 30th year anniversary over… https://www.instagram.com/p/BKmLbaTB5Xs/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TeamRaymond?src=hash""><s>#</s><b>TeamRaymond</b></a> had a great time in LA speaking at the <strong>State Farm</strong> ATS 30th year anniversary over… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BKmLbaTB5Xs/"" dir=""ltr"" href=""https://t.co/jMv8fVQ8mT"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BKmLbaTB5Xs/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BKmLbaTB5Xs/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BKmLbaTB5Xs/']";"['TeamRaymond']";False;"[]";"";2;0;0;False;False;"";"[]"
"Natreid305";"Natalie Reid";"353502694";"777020803271397376";"/Natreid305/status/777020803271397376";"2016-09-17 05:46:10";1474091170;"My fellow State Farm Agents from across the country at ATS Hollywood 2016.. We work hard and… https://www.instagram.com/p/BKciA6OhDNo/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My fellow <strong>State Farm</strong> Agents from across the country at ATS Hollywood 2016.. We work hard and… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BKciA6OhDNo/"" dir=""ltr"" href=""https://t.co/RGXoRq9zya"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BKciA6OhDNo/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BKciA6OhDNo/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BKciA6OhDNo/']";"[]";False;"[]";"";1;0;0;False;False;"";"[]"
"Natreid305";"Natalie Reid";"353502694";"776620680867565569";"/Natreid305/status/776620680867565569";"2016-09-16 03:16:13";1473995773;"ATS Hollywood 2016 with my Sistah State Farm Agents! #ATS #LA #sistahceos #grateful… https://www.instagram.com/p/BKZsDzCBTFb/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">ATS Hollywood 2016 with my Sistah <strong>State Farm</strong> Agents! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ATS?src=hash""><s>#</s><b>ATS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LA?src=hash""><s>#</s><b>LA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sistahceos?src=hash""><s>#</s><b>sistahceos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/grateful?src=hash""><s>#</s><b>grateful</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BKZsDzCBTFb/"" dir=""ltr"" href=""https://t.co/6FzZXdiirN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BKZsDzCBTFb/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BKZsDzCBTFb/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BKZsDzCBTFb/']";"['ATS', 'LA', 'sistahceos', 'grateful']";False;"[]";"";0;0;0;False;False;"";"[]"
"BrandonRushh";"Brandon Rush";"814238924";"774721308923834368";"/BrandonRushh/status/774721308923834368";"2016-09-10 21:28:48";1473542928;"I saw that our State Farm commercial with #claymatthews &… https://www.instagram.com/p/BKMMUvwhOYtu878ZK88HHL04ykedenMZ_RAv9Y0/ …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I saw that our <strong>State Farm</strong> commercial with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/claymatthews?src=hash""><s>#</s><b>claymatthews</b></a> &amp;… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BKMMUvwhOYtu878ZK88HHL04ykedenMZ_RAv9Y0/"" dir=""ltr"" href=""https://t.co/wY6X8xCaO0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BKMMUvwhOYtu878ZK88HHL04ykedenMZ_RAv9Y0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BKMMUvwhOYtu</span><span class=""invisible"">878ZK88HHL04ykedenMZ_RAv9Y0/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BKMMUvwhOYtu878ZK88HHL04ykedenMZ_RAv9Y0/']";"['claymatthews']";False;"[]";"";10;0;0;False;False;"";"[]"
"Yensid67";"Wade Henry";"72152984";"766825555845083136";"/Yensid67/status/766825555845083136";"2016-08-20 02:33:54";1471660434;"I don't see any crops.    Bring on the la county fair (@ State Farm in Burbank, CA) https://www.swarmapp.com/c/0uLTSOD6J4d ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't see any crops.    Bring on the la county fair (@ <strong>State Farm</strong> in Burbank, CA) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/0uLTSOD6J4d"" dir=""ltr"" href=""https://t.co/61PYQPFGWi"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/0uLTSOD6J4d""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/0uLTSOD6J4d</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/0uLTSOD6J4d']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"LoansHomes";"Loans-N-Homes";"342930174";"615620283920052224";"/LoansHomes/status/615620283920052224";"2015-06-29 20:38:08";1435610288;"Colangelo group buys more State Farm real estate, data center http://dlvr.it/BMgl88  #Granada Hills";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colangelo group buys more <strong>State Farm</strong> real estate, data center <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/BMgl88"" dir=""ltr"" href=""http://t.co/Fa1JUADLyN"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/BMgl88""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/BMgl88</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Granada?src=hash""><s>#</s><b>Granada</b></a> Hills</p>";"['http://dlvr.it/BMgl88']";"['Granada']";False;"[]";"";2;0;0;False;False;"";"[]"
"thrasher91423";"Michael R. Thrasher";"363494524";"606720964936630273";"/thrasher91423/status/606720964936630273";"2015-06-05 07:15:25";1433488525;"Like a good neighbor State Farm is there....... With toilet paper";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Like a good neighbor <strong>State Farm</strong> is there....... With toilet paper</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"seankeane";"Sean Keane";"5722332";"601837059326676992";"/seankeane/status/601837059326676992";"2015-05-22 19:48:31";1432324111;"How long until Riley Curry gets her own State Farm ad? When she does, I think her twin should be named Popovich.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How long until Riley Curry gets her own <strong>State Farm</strong> ad? When she does, I think her twin should be named Popovich.</p>";"[]";"[]";False;"[]";"";3;0;0;False;False;"";"[]"
"YooooChris";"Chris🍯";"38751811";"598702313809649664";"/YooooChris/status/598702313809649664";"2015-05-14 04:12:09";1431576729;"“@yoifeellike: jake from state farm”@JakeTheRedneck2";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3089941363"" dir=""ltr"" href=""/yoifeellike""><s>@</s><b>yoifeellike</b></a>: jake from <strong>state farm</strong>”<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1682473771"" dir=""ltr"" href=""/JakeTheRedneck2""><s>@</s><b>JakeTheRedneck2</b></a></p>";"[]";"[]";False;"[]";"";2;0;0;False;True;"598701488756510721";"[{'screen_name': 'yoifeellike', 'user_id': '3089941363'}]"
"FatBoyPun";"El Gordo Guapo";"433945950";"598330826774937601";"/FatBoyPun/status/598330826774937601";"2015-05-13 03:36:00";1431488160;"So this guy hit a homerun out of #DodgerStadium tonight. It went in between the State Farm &… https://instagram.com/p/2m3OP_FCNI/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So this guy hit a homerun out of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DodgerStadium?src=hash""><s>#</s><b>DodgerStadium</b></a> tonight. It went in between the <strong>State Farm</strong> &amp;… <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/2m3OP_FCNI/"" dir=""ltr"" href=""https://t.co/yVOV7soiaH"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/2m3OP_FCNI/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/2m3OP_FCNI/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://instagram.com/p/2m3OP_FCNI/']";"['DodgerStadium']";False;"[]";"";0;0;1;True;False;"";"[]"
