"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"FranklinParksIN";"Franklin Parks & Rec";"390828627";"583325221039525888";"/FranklinParksIN/status/583325221039525888";"2015-04-01 17:49:05";1427910545;"EASTER EGG HUNT on Sat in Province Park by Sunset Shelter! Sponsored by State Farm, Matt Kwiatkowski Insurance Agency pic.twitter.com/YHBFAjIfeA";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">EASTER EGG HUNT on Sat in Province <strong>Park</strong> by Sunset Shelter! Sponsored by <strong>State Farm</strong>, Matt Kwiatkowski Insurance Agency <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/YHBFAjIfeA"">pic.twitter.com/YHBFAjIfeA</a></p>";"[]";"[]";True;"['https://pbs.twimg.com/media/CBhjMieUcAEQIBD.jpg']";"";1;1;1;True;False;"";"[]"
"ChynelRose";"Chynel🌹";"61057913";"582708724571250688";"/ChynelRose/status/582708724571250688";"2015-03-31 00:59:20";1427763560;"Hopefully the park district, asm, and state farm";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hopefully the <strong>park</strong> district, asm, and <strong>state farm</strong></p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"_waterborne";"captain crabcore";"3019066470";"582336968312242176";"/_waterborne/status/582336968312242176";"2015-03-30 00:22:07";1427674927;"@RiderKeegan @ Jake from State Farm @ chef boyardee @ Kenny from South Park @ billy mays @ Pete Wentz @ brandon knight @ Olive Garden";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""852185809"" dir=""ltr"" href=""/RiderKeegan""><s>@</s><b>RiderKeegan</b></a> @ Jake from <strong>State Farm</strong> @ chef boyardee @ Kenny from South <strong>Park</strong> @ billy mays @ Pete Wentz @ brandon knight @ Olive Garden</p>";"[]";"[]";False;"[]";"";1;1;0;False;True;"582336380518277120";"[{'screen_name': 'RiderKeegan', 'user_id': '852185809'}]"
"jvtucci";"john tucci";"281182466";"582321368055877633";"/jvtucci/status/582321368055877633";"2015-03-29 23:20:07";1427671207;"Just applied for a State Farm Neighborhood Assist grant to build a pocket park in downtown Parsons—fingers... http://fb.me/1C5DSRkwR ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just applied for a <strong>State Farm</strong> Neighborhood Assist grant to build a pocket <strong>park</strong> in downtown Parsons—fingers... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/1C5DSRkwR"" dir=""ltr"" href=""http://t.co/f1UDOGRs3P"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/1C5DSRkwR""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/1C5DSRkwR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://fb.me/1C5DSRkwR']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"jobstoday";"Jobs Today";"19430899";"581770287106097152";"/jobstoday/status/581770287106097152";"2015-03-28 10:50:19";1427539819;"Customer Service Representative - State Farm Agent Team Member (Part Time) job in Lake Park http://j.mp/1NnO1Cl  #jobstoday #jobs";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Customer Service Representative - <strong>State Farm</strong> Agent Team Member (Part Time) job in Lake <strong>Park</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/1NnO1Cl"" dir=""ltr"" href=""http://t.co/uBn5ePcF9Z"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/1NnO1Cl""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/1NnO1Cl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jobstoday?src=hash""><s>#</s><b>jobstoday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jobs?src=hash""><s>#</s><b>jobs</b></a></p>";"['http://j.mp/1NnO1Cl']";"['jobstoday', 'jobs']";False;"[]";"";0;0;0;False;False;"";"[]"
"StateFarm_Jaik";"Jaikin Harrell";"319669003";"580763300650225664";"/StateFarm_Jaik/status/580763300650225664";"2015-03-25 16:08:55";1427299735;"Sitting in a park currently eating macarons #NYC #sb2k15";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sitting in a <strong>park</strong> currently eating macarons <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NYC?src=hash""><s>#</s><b>NYC</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sb2k15?src=hash""><s>#</s><b>sb2k15</b></a></p>";"[]";"['NYC', 'sb2k15']";False;"[]";"";0;0;0;False;False;"";"[]"
"NursesPlus";"NursesPlus Home Care";"267245649";"580477652647170048";"/NursesPlus/status/580477652647170048";"2015-03-24 21:13:51";1427231631;"Food donation drop offs @Park Forest Auto, State Farm Mike Jordan, Rich Township Senior Center, lower level of Village Hall 708-748-1118";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Food donation drop offs <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""772281187"" dir=""ltr"" href=""/Park""><s>@</s><b><strong>Park</strong></b></a> Forest Auto, <strong>State Farm</strong> Mike Jordan, Rich Township Senior Center, lower level of Village Hall 708-748-1118</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"eclancy5";"Erin Clancy-Upshaw";"2331963540";"578248577526423553";"/eclancy5/status/578248577526423553";"2015-03-18 17:36:18";1426700178;"@StateFarm   Illinois funding suspended mid-construction for South Elgin Special Needs Park! http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-ecn-south-elgin-park-st-0318-20150317-story.html … Help Needed!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a>   Illinois funding suspended mid-construction for South Elgin Special Needs <strong>Park</strong>! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-ecn-south-elgin-park-st-0318-20150317-story.html"" dir=""ltr"" href=""http://t.co/sddw3K4ptq"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-ecn-south-elgin-park-st-0318-20150317-story.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">chicagotribune.com/suburbs/elgin-</span><span class=""invisible"">courier-news/news/ct-ecn-south-elgin-park-st-0318-20150317-story.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> Help Needed!</p>";"['http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-ecn-south-elgin-park-st-0318-20150317-story.html']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"BobbyPetrocelli";"Bobby Petrocelli";"2187272520";"578183744772788224";"/BobbyPetrocelli/status/578183744772788224";"2015-03-18 13:18:41";1426684721;"Thankful to Deer Park HS and @StateFarm to be apart of their #celebratemydrive program this morning! #youmatterpic.twitter.com/Rtg2QY7aDE";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thankful to Deer <strong>Park</strong> HS and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> to be apart of their <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/celebratemydrive?src=hash""><s>#</s><b>celebratemydrive</b></a> program this morning! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/youmatter?src=hash""><s>#</s><b>youmatter</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/Rtg2QY7aDE"">pic.twitter.com/Rtg2QY7aDE</a></p>";"[]";"['celebratemydrive', 'youmatterpic']";True;"['https://pbs.twimg.com/media/CAYfDInWUAAWF7g.jpg']";"";40;22;0;False;False;"";"[]"
"saburkett";"Sheila Burkett";"17174753";"578182392441110528";"/saburkett/status/578182392441110528";"2015-03-18 13:13:19";1426684399;"Enjoying my free cup of coffee from State Farm! Thanks #betterstatecrewSTL! (@ Park Avenue Coffee) https://www.swarmapp.com/c/iPs4yx2l29B ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enjoying my free cup of coffee from <strong>State Farm</strong>! Thanks <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/betterstatecrewSTL?src=hash""><s>#</s><b>betterstatecrewSTL</b></a>! (@ <strong>Park</strong> Avenue Coffee) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/iPs4yx2l29B"" dir=""ltr"" href=""https://t.co/DtSJxl0Z4z"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/iPs4yx2l29B""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/iPs4yx2l29B</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/iPs4yx2l29B']";"['betterstatecrewSTL']";False;"[]";"";4;1;0;False;False;"";"[]"
